t_s,sat_id,residual_m,spoof_active
0,G01,1.5258529646738732,0
0,G02,0.8961987278724072,0
0,G03,-3.3711946347696164,0
0,G04,1.0760688798565021,0
0,G05,-2.068616103348798,0
0,G06,0.470552223176527,0
1,G01,-2.8474688707981204,0
1,G02,0.8926442950861273,0
1,G03,-1.6131978086147452,0
1,G04,-2.5652693005210434,0
1,G05,1.427640272964799,0
1,G06,0.4832890433535026,0
2,G01,-1.2279536027857942,0
2,G02,2.9023576980421284,0
2,G03,-0.8813048431394849,0
2,G04,0.06421534794186932,0
2,G05,0.5378268953572019,0
2,G06,-1.2393318682572272,0
3,G01,0.9422725867998587,0
3,G02,-1.066904694329449,0
3,G03,-0.8232766444324184,0
3,G04,2.725285279606682,0
3,G05,-2.081172105024866,0
3,G06,-4.82556066185898,0
4,G01,3.2218739900237887,0
4,G02,5.098655905214006,0
4,G03,-0.8105385308986637,0
4,G04,-3.8736760812403706,0
4,G05,-0.6209679523918875,0
4,G06,-0.5724458996813384,0
5,G01,-0.3798476820445141,0
5,G02,-2.2267760838436965,0
5,G03,1.1591222849529548,0
5,G04,1.0490147505721723,0
5,G05,-2.988811239638613,0
5,G06,1.3983934633897757,0
6,G01,4.105369963891782,0
6,G02,0.3439206648741197,0
6,G03,-0.6746503241370121,0
6,G04,-0.2840064288150426,0
6,G05,1.2305135339371225,0
6,G06,-3.4613432110144364,0
7,G01,0.3287814059546045,0
7,G02,-0.7809278989256202,0
7,G03,3.695650025912091,0
7,G04,-0.34834546760991575,0
7,G05,3.3357752222390396,0
7,G06,-2.2074813955640145,0
8,G01,1.1745183336055844,0
8,G02,0.6388005275824576,0
8,G03,-1.7380944957295648,0
8,G04,0.3547922292738809,0
8,G05,2.425037673663201,0
8,G06,-0.6475834085732014,0
9,G01,-3.3839252983395265,0
9,G02,-0.03512565295489182,0
9,G03,-1.8048461895850252,0
9,G04,-0.6846818773277648,0
9,G05,-0.16317553937024196,0
9,G06,-3.4113044320310344,0
10,G01,-3.231316678641356,0
10,G02,0.9641336710510505,0
10,G03,-1.0454373923393607,0
10,G04,-5.129488683641134,0
10,G05,1.5696880732162701,0
10,G06,0.5447395105484797,0
11,G01,-1.427749648072968,0
11,G02,-2.633660422116483,0
11,G03,1.6716157926286743,0
11,G04,0.6987012451208592,0
11,G05,4.765204565368147,0
11,G06,0.8403771974498747,0
12,G01,0.7754062825240297,0
12,G02,-0.33385586021713026,0
12,G03,1.633551734401582,0
12,G04,1.2501704024963074,0
12,G05,2.50345001713039,0
12,G06,-1.0426458372745695,0
13,G01,-0.8708149458879246,0
13,G02,-0.9582063418239603,0
13,G03,1.5816034423579783,0
13,G04,2.996748880593464,0
13,G05,-0.9176809862986013,0
13,G06,-0.8495474555861825,0
14,G01,0.6281544477395984,0
14,G02,-0.49152300002580285,0
14,G03,1.90410730627978,0
14,G04,-4.5035545812380935,0
14,G05,-1.6534100938337892,0
14,G06,-1.5648326679228917,0
15,G01,-4.64071202477229,0
15,G02,-1.9272768887376082,0
15,G03,-1.8303122316918523,0
15,G04,-0.40220930903766067,0
15,G05,2.225931783320527,0
15,G06,-0.4901213023814047,0
16,G01,-2.0616274405423076,0
16,G02,-0.11390908242705797,0
16,G03,2.098347242882699,0
16,G04,-1.9519176322298097,0
16,G05,-1.8211497678428972,0
16,G06,1.1170979185484469,0
17,G01,-0.4430722314616011,0
17,G02,1.2949693814189487,0
17,G03,-0.027293583590593522,0
17,G04,1.403327296179134,0
17,G05,-2.0701562280812817,0
17,G06,-0.02416930157653488,0
18,G01,-0.42138002872631364,0
18,G02,-2.4317818482082614,0
18,G03,-3.126955895737377,0
18,G04,1.3714980705493236,0
18,G05,-0.7019047644359562,0
18,G06,-2.044560563294659,0
19,G01,-0.1923578738466645,0
19,G02,2.2560377146986053,0
19,G03,-4.561475690743846,0
19,G04,-2.9932773798066528,0
19,G05,-1.8457728837905352,0
19,G06,2.922357733440658,0
20,G01,0.565173965838593,0
20,G02,1.5346344809224537,0
20,G03,-2.280321838252461,0
20,G04,-2.2390717505410525,0
20,G05,0.8956274334454208,0
20,G06,0.1165486618708931,0
21,G01,1.0974776377282531,0
21,G02,-0.37534198185690426,0
21,G03,0.556287452909254,0
21,G04,0.31623816981021835,0
21,G05,1.5555347781698508,0
21,G06,1.6140165638889412,0
22,G01,-3.2397439887835398,0
22,G02,-4.494537110681711,0
22,G03,2.0034907953030143,0
22,G04,2.375450186523873,0
22,G05,-2.041246039026675,0
22,G06,-3.7196708130912572,0
23,G01,0.19806964201440183,0
23,G02,1.8616764527010587,0
23,G03,3.5951890448686292,0
23,G04,1.032595144202902,0
23,G05,-0.7434333931713899,0
23,G06,-1.7862612431697253,0
24,G01,0.022902583341308833,0
24,G02,-0.5985294077705128,0
24,G03,-2.0301358114576322,0
24,G04,4.097511301726573,0
24,G05,3.570336804144262,0
24,G06,2.272097367110857,0
25,G01,-1.8417007956182552,0
25,G02,1.7100386485945576,0
25,G03,1.2792528189958037,0
25,G04,0.8850912484081059,0
25,G05,2.4993305340875542,0
25,G06,1.2707422857225548,0
26,G01,1.480028472608671,0
26,G02,1.2738125667444202,0
26,G03,0.6815828160042118,0
26,G04,-3.567222259428367,0
26,G05,0.16724215482111446,0
26,G06,-1.1123839176982504,0
27,G01,-2.559681915280041,0
27,G02,3.363633238601648,0
27,G03,3.457990681771407,0
27,G04,2.718441200591224,0
27,G05,0.5104268337117492,0
27,G06,2.7012502419053135,0
28,G01,0.024106361203651085,0
28,G02,0.40559455379555875,0
28,G03,-2.186942740923966,0
28,G04,0.79398260899768,0
28,G05,0.1207718568488342,0
28,G06,-2.605304233668929,0
29,G01,-0.10239422363319381,0
29,G02,-0.15945912771361695,0
29,G03,3.59512233328928,0
29,G04,1.788426657026819,0
29,G05,0.02289087818293203,0
29,G06,0.497574619602166,0
30,G01,0.08842475620839611,0
30,G02,-0.40582796959109546,0
30,G03,-2.1648543947765737,0
30,G04,-0.3021037552138585,0
30,G05,-1.4921965133050268,0
30,G06,-2.500631077846293,0
31,G01,1.0224436290950694,0
31,G02,0.7825293198664699,0
31,G03,-3.573415022736156,0
31,G04,-0.24536927499025443,0
31,G05,1.991402771799847,0
31,G06,2.1184474777926416,0
32,G01,2.0516736857704774,0
32,G02,0.0778264138029196,0
32,G03,-1.6900906559383022,0
32,G04,-2.167397654716121,0
32,G05,0.689209809500715,0
32,G06,0.758560068730326,0
33,G01,2.574662223210131,0
33,G02,2.199959300684167,0
33,G03,-0.2644573130623442,0
33,G04,-2.488411757721739,0
33,G05,-0.6382131940217957,0
33,G06,0.4344623896210493,0
34,G01,-0.4041664907788082,0
34,G02,-1.1557882161553117,0
34,G03,0.5057696299397978,0
34,G04,-1.007915482821221,0
34,G05,-1.256132167450748,0
34,G06,0.6229056686068791,0
35,G01,-0.8039851602584096,0
35,G02,0.48820877795670425,0
35,G03,0.5464080457042454,0
35,G04,-2.2788580021831493,0
35,G05,-0.9624822477308244,0
35,G06,2.8755538798329248,0
36,G01,-2.3241590254685742,0
36,G02,-4.233308897941062,0
36,G03,-3.723690306485023,0
36,G04,0.058219893153338406,0
36,G05,0.06183455606539782,0
36,G06,-0.23522171085024188,0
37,G01,2.428379657857003,0
37,G02,-5.345668866205876,0
37,G03,0.7918677488616472,0
37,G04,3.1228764036071466,0
37,G05,-2.255561529783428,0
37,G06,-0.7596130235797902,0
38,G01,-1.5057838344572418,0
38,G02,-1.7886920921550575,0
38,G03,-0.65252401004608,0
38,G04,2.8549705673690093,0
38,G05,3.6747733509750407,0
38,G06,-0.6718784500802955,0
39,G01,3.8101204281289403,0
39,G02,0.07115295396924973,0
39,G03,3.507382053402162,0
39,G04,-0.18659729930698354,0
39,G05,0.2621156520922886,0
39,G06,0.7309489452856691,0
40,G01,6.3577073587350705,0
40,G02,1.7025711496895781,0
40,G03,-1.4145290599029272,0
40,G04,1.9379957405517159,0
40,G05,-0.723665074168683,0
40,G06,-0.9795003658024183,0
41,G01,1.8172027197842224,0
41,G02,0.06217117554230557,0
41,G03,0.5571518290236122,0
41,G04,0.027970443730584924,0
41,G05,0.6731662532108694,0
41,G06,0.8499317948722984,0
42,G01,-3.8739338654108306,0
42,G02,1.3331453372190671,0
42,G03,-1.9640388396606012,0
42,G04,-2.8845982711188225,0
42,G05,-0.11682248771736488,0
42,G06,0.16796200662890853,0
43,G01,-1.3870123291445615,0
43,G02,1.6620637153359488,0
43,G03,-2.684350332741814,0
43,G04,-0.8138874975451179,0
43,G05,-1.1697482698660013,0
43,G06,-0.09317454067867874,0
44,G01,0.5577285692944776,0
44,G02,-2.0157858992470894,0
44,G03,1.4485653549124564,0
44,G04,0.12600473666939946,0
44,G05,-3.783892506623821,0
44,G06,-3.917182880794062,0
45,G01,-0.02463858585862247,0
45,G02,-0.4419346355727082,0
45,G03,-0.206840227149267,0
45,G04,-0.05596491306043596,0
45,G05,0.45111967902036143,0
45,G06,1.8952992196965994,0
46,G01,-2.2222098018351164,0
46,G02,-2.3439431858015896,0
46,G03,-2.186647715774765,0
46,G04,0.5778333343374138,0
46,G05,2.489894757292891,0
46,G06,-0.862678876479021,0
47,G01,-5.003399688319309,0
47,G02,-3.407985725220751,0
47,G03,-1.6660734455920232,0
47,G04,-1.1154577749904295,0
47,G05,-0.8167772545094528,0
47,G06,0.07716224596183413,0
48,G01,-0.6234926616448943,0
48,G02,2.0986792210868144,0
48,G03,-1.3520346113627375,0
48,G04,-1.724635918951086,0
48,G05,0.9577510770409232,0
48,G06,-3.0712841398522386,0
49,G01,0.7793834106400044,0
49,G02,0.20510636745253372,0
49,G03,-0.2948849798363348,0
49,G04,3.1765522142985247,0
49,G05,-1.2444148905894359,0
49,G06,4.120596341048157,0
50,G01,-0.4508628984561986,0
50,G02,-2.5540328899404563,0
50,G03,0.1398391619896506,0
50,G04,-2.1524904006375363,0
50,G05,-1.5035116956270005,0
50,G06,0.7940666000309823,0
51,G01,1.1111641773002496,0
51,G02,-1.2443354005085163,0
51,G03,1.9748102900928013,0
51,G04,2.315015516042268,0
51,G05,2.872603513126582,0
51,G06,1.0588268142514443,0
52,G01,2.7268574241713974,0
52,G02,-3.7615968559481154,0
52,G03,-0.6358130972569251,0
52,G04,-1.7340105126468526,0
52,G05,0.23845172225478417,0
52,G06,-1.1428984383934746,0
53,G01,-0.33231568389946475,0
53,G02,3.764349760408099,0
53,G03,-0.3394395928407566,0
53,G04,0.8275846343804278,0
53,G05,-0.4645386598484704,0
53,G06,0.15142657591366734,0
54,G01,0.012033360872142919,0
54,G02,0.896648131946319,0
54,G03,2.330615071094354,0
54,G04,3.2947879952066588,0
54,G05,0.6192401638183337,0
54,G06,1.1790937720712042,0
55,G01,-2.301729018371134,0
55,G02,-0.17575348483124115,0
55,G03,1.880578929767178,0
55,G04,1.7319372768343064,0
55,G05,0.42321946559010043,0
55,G06,1.7727879191359048,0
56,G01,0.9815334179876377,0
56,G02,2.400612516518643,0
56,G03,0.5787183139142222,0
56,G04,-0.7113966311420693,0
56,G05,0.6716825138660473,0
56,G06,-5.861188751705551,0
57,G01,0.7657714727700989,0
57,G02,-7.296825650429567,0
57,G03,-3.446926814810836,0
57,G04,0.9035372018819683,0
57,G05,0.9550586745335905,0
57,G06,-2.324857560279861,0
58,G01,-1.4242040837578775,0
58,G02,2.741081977228264,0
58,G03,-0.9680602631453523,0
58,G04,4.48584062480597,0
58,G05,-0.003839706352692298,0
58,G06,0.8160723537625336,0
59,G01,3.233748796997215,0
59,G02,0.2620542323868391,0
59,G03,-2.0046879613816024,0
59,G04,-0.21945490338858023,0
59,G05,-0.07122147238018187,0
59,G06,-2.729483304403131,0
60,G01,-0.5116641426816467,0
60,G02,-1.4843841879948734,0
60,G03,1.8487155143748681,0
60,G04,0.06922374837051123,0
60,G05,-0.5655914982951401,0
60,G06,-0.21236386124515252,0
61,G01,0.44624403681233227,0
61,G02,1.2336283993795596,0
61,G03,-1.9994244573387627,0
61,G04,-2.0831752652425437,0
61,G05,2.20935843080506,0
61,G06,-0.8246737444094612,0
62,G01,-2.833684185193748,0
62,G02,0.8876254187662093,0
62,G03,0.9267396120653738,0
62,G04,-3.061430514513413,0
62,G05,0.4589634309272126,0
62,G06,1.4711661848567472,0
63,G01,0.7487729034125261,0
63,G02,1.2639629675227906,0
63,G03,-2.808538196181498,0
63,G04,0.6620803099923912,0
63,G05,-0.6052395189408931,0
63,G06,-0.9655803174492896,0
64,G01,1.741111218839453,0
64,G02,2.95854902134846,0
64,G03,3.588740109200718,0
64,G04,2.62961574301181,0
64,G05,-0.21946836326036737,0
64,G06,0.7054403260526861,0
65,G01,1.5336457435684874,0
65,G02,0.24235589859892392,0
65,G03,0.26152837582308874,0
65,G04,1.647506263752364,0
65,G05,-0.11856529205186443,0
65,G06,-1.458573872747323,0
66,G01,-0.828946131671717,0
66,G02,1.2678207554674847,0
66,G03,0.005986582399911464,0
66,G04,0.6804199537366757,0
66,G05,1.3401584844043797,0
66,G06,-0.7496829257952192,0
67,G01,1.5124963272596121,0
67,G02,0.7576852069167889,0
67,G03,-2.4696261738229572,0
67,G04,2.8846095823724887,0
67,G05,-1.0014894875138323,0
67,G06,-3.3101906863703676,0
68,G01,-2.0900874191726047,0
68,G02,-2.042090321356644,0
68,G03,0.10434663731506694,0
68,G04,-0.5477010110924744,0
68,G05,-0.6736639352811857,0
68,G06,1.2394039309649578,0
69,G01,0.6797507223854076,0
69,G02,0.6320957412885725,0
69,G03,0.8196569146573853,0
69,G04,1.2322693360044765,0
69,G05,-4.215906683554886,0
69,G06,-0.7288765045289224,0
70,G01,-4.360420128978948,0
70,G02,0.07211985359559082,0
70,G03,-0.00926594444869064,0
70,G04,2.0910645495793605,0
70,G05,2.3752687854422416,0
70,G06,0.40555009650473467,0
71,G01,-1.0007221547937997,0
71,G02,0.9703222250914757,0
71,G03,-1.055835274648627,0
71,G04,-0.002785302886697798,0
71,G05,1.9722726339215355,0
71,G06,-1.1155426919788471,0
72,G01,1.6113572784850019,0
72,G02,1.3548027373846048,0
72,G03,-1.909583634261643,0
72,G04,1.947788256434802,0
72,G05,1.3971326907430102,0
72,G06,0.20385177474531488,0
73,G01,-1.5246469160553044,0
73,G02,-1.71841203715114,0
73,G03,-1.0753251538060449,0
73,G04,1.08518892658392,0
73,G05,-1.9112503348027958,0
73,G06,0.8750244972397399,0
74,G01,-2.483511057756785,0
74,G02,-0.4081371688776979,0
74,G03,0.21929550914801726,0
74,G04,4.890260290117833,0
74,G05,-2.7546313110407348,0
74,G06,2.944029132980267,0
75,G01,0.2996848279745601,0
75,G02,0.8223438360319263,0
75,G03,0.23669582677640902,0
75,G04,0.889453636390466,0
75,G05,-0.3073702087240355,0
75,G06,2.9081003629149165,0
76,G01,-0.9129422884494448,0
76,G02,2.2644691443584954,0
76,G03,-1.2887342404260458,0
76,G04,-0.1205036928025739,0
76,G05,-2.1439251045804384,0
76,G06,0.9100474406950398,0
77,G01,2.8902519138530676,0
77,G02,-0.15471235964170815,0
77,G03,-0.3937713974078191,0
77,G04,-2.2292339261358536,0
77,G05,-0.4585853071046162,0
77,G06,-3.1855885194430553,0
78,G01,-1.8257559734376545,0
78,G02,0.45357209221827083,0
78,G03,2.6380263954827923,0
78,G04,5.618421722459006,0
78,G05,-1.1731701701418014,0
78,G06,2.87060031329088,0
79,G01,0.4875049608032958,0
79,G02,-0.3024952934927517,0
79,G03,0.8651889034523044,0
79,G04,0.12383296735991836,0
79,G05,0.22079145122443705,0
79,G06,-0.8166663256533384,0
80,G01,-2.7962193195977014,0
80,G02,-3.087250405044163,0
80,G03,1.306489766562454,0
80,G04,-0.5534001801714268,0
80,G05,-1.1921777993123333,0
80,G06,0.017011253446307134,0
81,G01,1.589864505831255,0
81,G02,0.3607278860527964,0
81,G03,-1.3121098732819347,0
81,G04,2.4525859112978994,0
81,G05,3.158371005963264,0
81,G06,0.9891133106457066,0
82,G01,1.9473270226881803,0
82,G02,2.483919993627622,0
82,G03,2.2601986328090273,0
82,G04,1.2281983542252473,0
82,G05,1.1966940941497657,0
82,G06,1.0393211466930052,0
83,G01,-2.194675349094087,0
83,G02,1.4014463137191715,0
83,G03,-2.711627942253108,0
83,G04,-1.5891989102501098,0
83,G05,2.607130135616175,0
83,G06,1.680440325388395,0
84,G01,2.9747965793717253,0
84,G02,-0.5433487673745845,0
84,G03,-2.304497682553535,0
84,G04,-0.48087439414068567,0
84,G05,0.2040625944811484,0
84,G06,0.15797743268001938,0
85,G01,2.2673609575134033,0
85,G02,-0.7225408500068911,0
85,G03,0.7040689436058485,0
85,G04,-1.9772542988692121,0
85,G05,0.900634556087626,0
85,G06,0.00621710037127349,0
86,G01,-1.499626676569035,0
86,G02,-0.4716587243497056,0
86,G03,-0.3683514930304433,0
86,G04,-0.5403102586741924,0
86,G05,3.542682484535367,0
86,G06,-0.19689200461575926,0
87,G01,-0.48779222035467545,0
87,G02,-4.194901915220283,0
87,G03,-1.7884147039589546,0
87,G04,-0.5261468489127057,0
87,G05,-1.3717053523532856,0
87,G06,2.763415186755594,0
88,G01,-0.32987555079243724,0
88,G02,2.576888498636505,0
88,G03,0.12340926810073605,0
88,G04,0.07445567284315327,0
88,G05,-0.1775928954250019,0
88,G06,0.007592503242918265,0
89,G01,3.4375900060997187,0
89,G02,-4.6392214535024365,0
89,G03,-4.003091488877358,0
89,G04,-1.0863416621122277,0
89,G05,0.029055763875137766,0
89,G06,1.3802088495280247,0
90,G01,0.9461743960549504,0
90,G02,-0.7684918257611404,0
90,G03,2.0380873864835247,0
90,G04,2.060390806305462,0
90,G05,0.36811566254313105,0
90,G06,1.9253151449736825,0
91,G01,0.5452905268642576,0
91,G02,-1.1229660535657673,0
91,G03,1.3956336780000094,0
91,G04,0.22122624515735542,0
91,G05,0.002679693508973858,0
91,G06,2.9459071443791487,0
92,G01,-4.901744257080173,0
92,G02,-2.8353683403191394,0
92,G03,-2.37414085274874,0
92,G04,-0.7265212951376112,0
92,G05,-0.5092163395320602,0
92,G06,-3.014651295546095,0
93,G01,-1.9703160646216527,0
93,G02,-1.7216833570471404,0
93,G03,4.914848184151784,0
93,G04,3.603483895494293,0
93,G05,-0.8234988353692986,0
93,G06,-0.7271665806135978,0
94,G01,-2.2984079943765883,0
94,G02,-3.8162608264505335,0
94,G03,-0.23376037281704806,0
94,G04,-1.9957039664880514,0
94,G05,-0.16970106332401955,0
94,G06,-3.200411698086955,0
95,G01,-1.5239489166205156,0
95,G02,0.2972541906056617,0
95,G03,0.7324191955678748,0
95,G04,0.8349439174840291,0
95,G05,-2.6409779683140746,0
95,G06,1.7093714602711234,0
96,G01,-1.6004233932037006,0
96,G02,1.265715829214613,0
96,G03,-0.021277353236386295,0
96,G04,-2.7527749981558958,0
96,G05,-0.6323954091623759,0
96,G06,0.7307274841275352,0
97,G01,1.225930760949198,0
97,G02,-0.28197579488883723,0
97,G03,3.0635577812021055,0
97,G04,2.015021541973118,0
97,G05,-0.5133082327995057,0
97,G06,1.500243624273889,0
98,G01,3.8675869703763737,0
98,G02,3.920969201566054,0
98,G03,-2.455999761644995,0
98,G04,-1.8530662223143013,0
98,G05,2.969837573467702,0
98,G06,-2.1165621016752745,0
99,G01,-2.645082266583358,0
99,G02,-0.9723882613980938,0
99,G03,0.8404534189491715,0
99,G04,-0.20479341322219274,0
99,G05,-1.3011272408111842,0
99,G06,-1.348424923449018,0
100,G01,-1.4246741288254174,0
100,G02,-1.759019257317885,0
100,G03,4.563265754552123,0
100,G04,0.5950221423711098,0
100,G05,1.7735181088094771,0
100,G06,-0.9781549362378474,0
101,G01,-0.3719133543720977,0
101,G02,-1.42710796274071,0
101,G03,-5.303416669838404,0
101,G04,-2.7560185536957325,0
101,G05,-3.6212373599607894,0
101,G06,-4.499567555903215,0
102,G01,-2.3907179485962056,0
102,G02,2.6499113587632617,0
102,G03,-0.08887233540870884,0
102,G04,2.581127524642348,0
102,G05,0.8219651538017506,0
102,G06,1.5651176514303184,0
103,G01,-1.8017939906091502,0
103,G02,1.0479019083853416,0
103,G03,1.4574284681486918,0
103,G04,-1.1532945844673859,0
103,G05,1.1190807412323327,0
103,G06,1.1323755171496659,0
104,G01,-1.0991052422601657,0
104,G02,-2.24553686454199,0
104,G03,-2.3682566637965445,0
104,G04,0.17301108384292357,0
104,G05,0.6540197375786296,0
104,G06,-1.585051660915829,0
105,G01,0.05317068265219728,0
105,G02,1.1410740722769708,0
105,G03,1.2363814293306017,0
105,G04,3.103760240244977,0
105,G05,2.5539616643960867,0
105,G06,-2.002582865513088,0
106,G01,3.367172419076045,0
106,G02,-1.0619530091114295,0
106,G03,2.089745624908855,0
106,G04,0.1359732521021777,0
106,G05,-0.8242987569139352,0
106,G06,-3.6153937195498655,0
107,G01,-0.3431290204326964,0
107,G02,-3.118766470611218,0
107,G03,1.9345984716855447,0
107,G04,3.033585314278496,0
107,G05,-1.5938219785933805,0
107,G06,0.6039414850385423,0
108,G01,-1.4507830440159508,0
108,G02,-1.2569694602735793,0
108,G03,1.5489894077307427,0
108,G04,-0.07707652368682502,0
108,G05,3.4792960838620233,0
108,G06,-0.964464957405842,0
109,G01,1.9986726649489783,0
109,G02,0.19482682591556397,0
109,G03,1.5915560194884664,0
109,G04,-0.8943153146598934,0
109,G05,-0.09911767510316542,0
109,G06,-0.2309977585978695,0
110,G01,-1.6721142296915743,0
110,G02,1.3241630691635053,0
110,G03,1.3004980111567284,0
110,G04,1.1871093898111333,0
110,G05,3.0739313078352892,0
110,G06,2.898689602472607,0
111,G01,-0.7498893796982707,0
111,G02,0.7461046368683565,0
111,G03,-1.2472013785164253,0
111,G04,0.04671063222911091,0
111,G05,-1.1994988982377295,0
111,G06,3.240140618272102,0
112,G01,0.7273963006859256,0
112,G02,-0.43605825620884425,0
112,G03,2.387237143712754,0
112,G04,-4.341230819590823,0
112,G05,-4.0282051897305795,0
112,G06,1.5916773104395479,0
113,G01,0.12093689623473612,0
113,G02,0.5008926005215213,0
113,G03,-2.6527922066370975,0
113,G04,-0.046467421700732404,0
113,G05,4.007018820802684,0
113,G06,1.6483992395917257,0
114,G01,0.3394130902856242,0
114,G02,-0.8781078202098753,0
114,G03,-0.7891457037387877,0
114,G04,-4.258395778400035,0
114,G05,0.5152808418423211,0
114,G06,1.6909662169637079,0
115,G01,-3.1512386543412303,0
115,G02,-1.322833784613632,0
115,G03,-2.314929264466844,0
115,G04,-1.930702389617527,0
115,G05,0.10696325364380044,0
115,G06,-4.168804309976949,0
116,G01,1.228540876714128,0
116,G02,1.5077101398673645,0
116,G03,-0.502205176073825,0
116,G04,-4.961417019969083,0
116,G05,-1.9928372520047792,0
116,G06,2.465803868205393,0
117,G01,-5.555988561457145,0
117,G02,-0.6950468243870385,0
117,G03,-2.360001556934518,0
117,G04,1.6091406031696731,0
117,G05,-1.3502279042869227,0
117,G06,0.8079080414712231,0
118,G01,1.1309208383381861,0
118,G02,3.67245167946004,0
118,G03,-0.40588388735074044,0
118,G04,0.7520887392452227,0
118,G05,-2.970110958254872,0
118,G06,2.380827126587488,0
119,G01,-1.5210176961427293,0
119,G02,-1.1215083281754912,0
119,G03,-0.044495589698421475,0
119,G04,-3.125768690679699,0
119,G05,0.457540057857876,0
119,G06,1.9349325458500215,0
120,G01,8.996970082815858,1
