t_s,receiver_id,true_x_m,true_y_m,meas_x_m,meas_y_m,spoof_active
0,A,0.0,0.0,0.04500980779641018,-0.4247449933297589,0
0,B,50.0,0.0,50.4546528274255,0.18704591647702026,0
1,A,0.0,0.0,-0.3827462625321817,-2.304408471066367,0
1,B,50.0,0.0,47.78418805480845,-0.8758304086383285,0
2,A,0.0,0.0,-0.012419825894380454,-0.9123719207986756,0
2,B,50.0,0.0,50.9378178958692,-0.4188313788175255,0
3,A,0.0,0.0,-1.4475190871692654,-0.41714443948186397,0
3,B,50.0,0.0,50.33878975447483,0.4873270782368766,0
4,A,0.0,0.0,2.817568697989694,-1.003364010005129,0
4,B,50.0,0.0,49.8897820076144,0.6391859202291396,0
5,A,0.0,0.0,-0.03513443880122298,-0.7509272189829798,0
5,B,50.0,0.0,47.67611423548364,-0.7662518385795234,0
6,A,0.0,0.0,-1.6105536190767014,-2.5899100216856676,0
6,B,50.0,0.0,48.80648173749412,-1.5706375811496818,0
7,A,0.0,0.0,0.8756798179394223,0.9016377561214406,0
7,B,50.0,0.0,48.644181065628686,-0.39034294584468165,0
8,A,0.0,0.0,-2.7873639931688032,-0.7415099252740411,0
8,B,50.0,0.0,50.598472851053515,1.2374068344211542,0
9,A,0.0,0.0,-1.0695706225369708,1.5777822907912795,0
9,B,50.0,0.0,47.726462117729795,-1.8714416987156888,0
10,A,0.0,0.0,1.0644927984568144,2.5066818428448707,0
10,B,50.0,0.0,50.740147982275545,-0.06051357980101864,0
11,A,0.0,0.0,-3.292775619783313,-3.033670584065219,0
11,B,50.0,0.0,50.1941143053438,-0.5370940043567618,0
12,A,0.0,0.0,-1.6587527732281768,0.09829887124507608,0
12,B,50.0,0.0,50.172697051261714,1.4166238028104088,0
13,A,0.0,0.0,0.20490342451905116,1.8425915525015768,0
13,B,50.0,0.0,50.01199104432322,-0.17300249221100417,0
14,A,0.0,0.0,1.5964682793707734,-1.4676613200621518,0
14,B,50.0,0.0,54.22167117989924,0.5628862172501037,0
15,A,0.0,0.0,0.5712438792565097,0.7876439609588963,0
15,B,50.0,0.0,52.815704712997466,1.18876111750891,0
16,A,0.0,0.0,-2.4075839685058855,2.1052055771512563,0
16,B,50.0,0.0,49.48865513083248,0.1607326092589852,0
17,A,0.0,0.0,-1.9188809582628998,0.7893030271858434,0
17,B,50.0,0.0,49.02293856489867,0.15025445699021062,0
18,A,0.0,0.0,-0.42614850804117443,2.887519202603778,0
18,B,50.0,0.0,52.97339045021838,0.06976975532211208,0
19,A,0.0,0.0,0.09596656705328212,-0.5601644495242726,0
19,B,50.0,0.0,51.65900943725418,-0.49337980550006577,0
20,A,0.0,0.0,-0.6320059119685489,1.4678892954974467,0
20,B,50.0,0.0,49.192551357025025,-0.05663255167279587,0
21,A,0.0,0.0,-2.371966172266489,1.0562855176847503,0
21,B,50.0,0.0,52.9113004087728,1.081838059199688,0
22,A,0.0,0.0,2.1926987513209575,-1.2691532042659963,0
22,B,50.0,0.0,50.3544864230423,-1.4147398865540843,0
23,A,0.0,0.0,-0.34164831837201426,1.1583172160287574,0
23,B,50.0,0.0,50.15273091965495,-2.1189615339018326,0
24,A,0.0,0.0,-1.97254365830663,-2.071745897236161,0
24,B,50.0,0.0,50.73717888490938,3.095841803485002,0
25,A,0.0,0.0,2.043687366000319,-2.8439777987190964,0
25,B,50.0,0.0,52.13161390710468,1.4046006255219707,0
26,A,0.0,0.0,-2.3179499182931367,-0.45480242506574625,0
26,B,50.0,0.0,51.64328361724371,0.825650266402178,0
27,A,0.0,0.0,-1.9636425785819784,0.9161132336942912,0
27,B,50.0,0.0,46.793749105879115,-0.33423326363581707,0
28,A,0.0,0.0,1.7069351541000732,0.027591323356979752,0
28,B,50.0,0.0,49.25159367505708,1.3340193806585239,0
29,A,0.0,0.0,1.4621277226298721,1.9650595393004253,0
29,B,50.0,0.0,51.31151364266958,1.6220621909057198,0
30,A,0.0,0.0,1.099362836156302,0.39829297367470795,0
30,B,50.0,0.0,50.13426349964572,-0.35588957864610304,0
31,A,0.0,0.0,-1.8185524395895887,-1.4329672632297132,0
31,B,50.0,0.0,49.57697827709718,0.36217823940364396,0
32,A,0.0,0.0,2.161218897006395,-0.06269584181326879,0
32,B,50.0,0.0,51.50521443631649,1.6189734846481811,0
33,A,0.0,0.0,-0.3471701965331865,0.8920353170552757,0
33,B,50.0,0.0,49.634707937412706,1.9832038411177153,0
34,A,0.0,0.0,0.9537650073988984,-1.785725632032533,0
34,B,50.0,0.0,50.24228697823077,2.4721682427358194,0
35,A,0.0,0.0,-0.27184655182005174,0.6715725451426022,0
35,B,50.0,0.0,50.818818256608715,-1.5549343487469007,0
36,A,0.0,0.0,0.7660619238202708,-2.0907527280519385,0
36,B,50.0,0.0,49.06156384039791,1.6135844512412878,0
37,A,0.0,0.0,0.5351344354625369,-0.4567167116197905,0
37,B,50.0,0.0,50.669691531867784,-0.09013837163269717,0
38,A,0.0,0.0,0.018867753527749873,0.9852277900802064,0
38,B,50.0,0.0,48.9089483890113,0.06050460833203604,0
39,A,0.0,0.0,-0.46840229190997934,-2.3784050619003834,0
39,B,50.0,0.0,48.61931636562605,2.3523096705957482,0
40,A,0.0,0.0,0.5770849718778511,-1.9853824521020838,0
40,B,50.0,0.0,47.689468436227386,-0.1682458501658759,0
41,A,0.0,0.0,2.3417797997647236,-0.28013720220652893,0
41,B,50.0,0.0,51.960499330106025,0.5278961562279861,0
42,A,0.0,0.0,0.7068756867688405,-2.003580763956854,0
42,B,50.0,0.0,51.406284382624634,-0.5023980559104109,0
43,A,0.0,0.0,1.2946386804163623,-1.2212549729791695,0
43,B,50.0,0.0,50.26557402126487,0.5280044309064472,0
44,A,0.0,0.0,-0.2310499748637998,0.606817789629235,0
44,B,50.0,0.0,49.600404387211235,-0.9735896295619191,0
45,A,0.0,0.0,2.4082250741909466,1.5734292995421635,0
45,B,50.0,0.0,48.858702882427735,0.8526664583919193,0
46,A,0.0,0.0,-1.1140182820517295,-1.7770269654934863,0
46,B,50.0,0.0,51.550714162098465,-2.5561494384711088,0
47,A,0.0,0.0,1.3902838703648117,-0.37908346885958777,0
47,B,50.0,0.0,49.682680095379204,0.6146268294349345,0
48,A,0.0,0.0,0.8717982179913786,-1.2395147652433622,0
48,B,50.0,0.0,51.076588413125094,0.1700558070378351,0
49,A,0.0,0.0,-1.8840821893020572,-0.2548117253696088,0
49,B,50.0,0.0,52.07191852333839,2.5148921973685447,0
50,A,0.0,0.0,1.0760226864130158,-1.7855152322525552,0
50,B,50.0,0.0,50.735910353683835,1.2762913557887892,0
51,A,0.0,0.0,1.088561974978083,1.1774314330318774,0
51,B,50.0,0.0,50.5448946188713,-0.10861850824581554,0
52,A,0.0,0.0,-0.9125512438560276,-2.8469032777522445,0
52,B,50.0,0.0,50.50946265007003,0.2790792654782828,0
53,A,0.0,0.0,0.8363637642372244,-2.006315539939341,0
53,B,50.0,0.0,50.96752503397259,3.0818176419311656,0
54,A,0.0,0.0,0.117675196166867,-0.09249797880981124,0
54,B,50.0,0.0,50.46350353412855,3.0485055370655068,0
55,A,0.0,0.0,-1.5354716425498363,0.3048104000908574,0
55,B,50.0,0.0,48.80051386655354,-0.8205070812674924,0
56,A,0.0,0.0,-0.074385461822909,2.020984862420338,0
56,B,50.0,0.0,52.7014859010331,0.6722132169400594,0
57,A,0.0,0.0,-0.5648920845352279,3.7391082999577776,0
57,B,50.0,0.0,49.35866827800572,-0.856703871539606,0
58,A,0.0,0.0,-2.6624145668680903,2.094137353867115,0
58,B,50.0,0.0,51.45236838855694,3.626708304174669,0
59,A,0.0,0.0,-2.084285028327189,2.1872562112186644,0
59,B,50.0,0.0,50.105203277549194,1.2091503252002045,0
60,A,0.0,0.0,-2.4716657116567067,2.2021227339979457,0
60,B,50.0,0.0,51.17977512699775,-0.05836505217932629,0
61,A,0.0,0.0,0.967669031491682,-1.1482429515633736,0
61,B,50.0,0.0,49.13083987162745,-0.6951669204380944,0
62,A,0.0,0.0,-2.779091792535417,1.2926377413050507,0
62,B,50.0,0.0,51.78739042127385,-1.0520162246457625,0
63,A,0.0,0.0,0.5223045239172281,-0.3983107119438545,0
63,B,50.0,0.0,50.49241094312155,-0.9413658618165438,0
64,A,0.0,0.0,-1.3251377341314536,1.5781123290356138,0
64,B,50.0,0.0,49.904194122313264,3.033163426280214,0
65,A,0.0,0.0,0.06946494719120995,-1.3891170605257384,0
65,B,50.0,0.0,51.840411314653906,0.9462002462190298,0
66,A,0.0,0.0,1.0903092955446354,1.785901018301878,0
66,B,50.0,0.0,49.020805559231306,-0.19087996347793135,0
67,A,0.0,0.0,-0.2571747472316898,-1.9361198053734276,0
67,B,50.0,0.0,49.60461477476264,2.004569186815236,0
68,A,0.0,0.0,0.3560071556907705,-2.019091991767482,0
68,B,50.0,0.0,47.6662408825026,2.497164088122407,0
69,A,0.0,0.0,-0.13547851538269498,-0.971115308552426,0
69,B,50.0,0.0,49.58901235265449,-2.2159616314759982,0
70,A,0.0,0.0,2.1346427242674295,-0.5895794063790444,0
70,B,50.0,0.0,52.051102291607634,0.07747757167097273,0
71,A,0.0,0.0,2.1442979618526596,0.3850417485646281,0
71,B,50.0,0.0,51.27984899430361,1.0786395691325052,0
72,A,0.0,0.0,0.9349365993779561,0.5219017157740659,0
72,B,50.0,0.0,49.650723925826625,2.87315203735929,0
73,A,0.0,0.0,-1.360405477643851,0.006461463514739538,0
73,B,50.0,0.0,50.022328812811395,0.6036611300152822,0
74,A,0.0,0.0,-0.6442089688417517,0.47211945838438163,0
74,B,50.0,0.0,49.74673612219555,-2.372928776156849,0
75,A,0.0,0.0,0.014328429385269684,-1.6508479995452277,0
75,B,50.0,0.0,47.39842135632665,0.20530998103407744,0
76,A,0.0,0.0,0.7318250130293497,0.7900470631568646,0
76,B,50.0,0.0,50.85075606052954,-2.898883531410916,0
77,A,0.0,0.0,-2.0415253918612044,2.960282155220506,0
77,B,50.0,0.0,48.429186859884446,0.9162615467050337,0
78,A,0.0,0.0,-1.030406432498769,0.1195091089013467,0
78,B,50.0,0.0,49.05011869658961,0.8423117319294673,0
79,A,0.0,0.0,0.20516117597504857,-0.6724346604663505,0
79,B,50.0,0.0,48.424741820478935,0.4016612962387666,0
80,A,0.0,0.0,-1.819078198563885,0.6412215631812577,0
80,B,50.0,0.0,53.93972736355535,2.025255076893018,0
81,A,0.0,0.0,1.0775218303412442,-0.1284109466117215,0
81,B,50.0,0.0,47.091871059494714,-1.9834295938502764,0
82,A,0.0,0.0,1.9241892841540702,-1.1846341201871697,0
82,B,50.0,0.0,48.95112185275393,-0.24847571352603215,0
83,A,0.0,0.0,-1.5930693882698321,-1.8401531018274544,0
83,B,50.0,0.0,49.92428889082787,-1.3372941820080544,0
84,A,0.0,0.0,-1.1115278696683424,-1.171786539220509,0
84,B,50.0,0.0,50.783540320751705,-0.34818853574303593,0
85,A,0.0,0.0,-0.26785795184078054,0.8954188459633249,0
85,B,50.0,0.0,49.78694058765059,-0.4173806526857593,0
86,A,0.0,0.0,0.7056755333552562,1.0022967653364465,0
86,B,50.0,0.0,49.779389750737096,0.1209116634307824,0
87,A,0.0,0.0,-1.172685344599992,-1.2910245647467882,0
87,B,50.0,0.0,51.15372125295021,0.6674130938169326,0
88,A,0.0,0.0,0.6829476576248641,0.42128152308828337,0
88,B,50.0,0.0,50.06930491372243,1.0446178362341538,0
89,A,0.0,0.0,1.4026631415341757,1.3668420077859715,0
89,B,50.0,0.0,49.84883312608102,2.080489094863257,0
90,A,0.0,0.0,0.3426910225984818,0.9485642888486977,0
90,B,50.0,0.0,50.42313183625232,0.3705100612262612,0
91,A,0.0,0.0,-1.1036279853754796,1.052026257517239,0
91,B,50.0,0.0,54.26794159236146,-0.562192612185125,0
92,A,0.0,0.0,0.10649207313742223,-0.6693078965208936,0
92,B,50.0,0.0,49.267970147657095,2.3166742171780093,0
93,A,0.0,0.0,-1.009456526591197,-0.7111207100495419,0
93,B,50.0,0.0,47.61876076440305,-1.136417586813371,0
94,A,0.0,0.0,-2.5625998394300216,0.9477070488178932,0
94,B,50.0,0.0,54.199545832755966,-0.5500181904757833,0
95,A,0.0,0.0,-2.500136899485356,1.3499994966445998,0
95,B,50.0,0.0,48.90961256160477,1.9490203958303105,0
96,A,0.0,0.0,-0.423043571684917,-0.9477235336241712,0
96,B,50.0,0.0,49.73306366638147,1.1366651414042808,0
97,A,0.0,0.0,-0.34113094613348466,-0.7450870541905582,0
97,B,50.0,0.0,49.701752595531694,-1.9077827767513273,0
98,A,0.0,0.0,0.5955474034409702,-2.6800898907673654,0
98,B,50.0,0.0,49.33381781845173,1.1390778132461148,0
99,A,0.0,0.0,0.4545724243990752,0.8854808594795854,0
99,B,50.0,0.0,49.902431490921785,1.7546192714782751,0
100,A,0.0,0.0,1.387048795154688,0.6692115063715118,1
100,B,50.0,0.0,51.39131866597032,1.125635331605365,1
101,A,0.0,0.0,-0.3591952700203354,-1.9708483675370005,1
101,B,50.0,0.0,50.930543188763934,0.8641338462471431,1
102,A,0.0,0.0,2.235707986707848,-1.3144819125679401,1
102,B,50.0,0.0,49.24035341108426,0.7798503994616556,1
103,A,0.0,0.0,0.7932495167203699,-2.6936424158566923,1
103,B,50.0,0.0,51.462662245631286,-2.643634372483432,1
104,A,0.0,0.0,-0.21788482781006446,2.2075220592901608,1
104,B,50.0,0.0,53.937318526710676,-1.6434845527079427,1
105,A,0.0,0.0,1.0059126938809586,0.28893378461805896,1
105,B,50.0,0.0,54.17184039137235,-0.5143034217366024,1
106,A,0.0,0.0,1.0846739654500825,2.593088337694293,1
106,B,50.0,0.0,51.23781627092261,1.3533025634496862,1
107,A,0.0,0.0,-0.11571444766864092,0.05815088386151068,1
107,B,50.0,0.0,49.6106047425104,-1.2681506714335566,1
108,A,0.0,0.0,3.6588020327283948,0.28514191336993105,1
108,B,50.0,0.0,51.921341389170536,-0.7631244359713764,1
109,A,0.0,0.0,2.369015890138076,0.8566697506510403,1
109,B,50.0,0.0,54.174374309692645,-3.5327200261452036,1
110,A,0.0,0.0,1.7523582386057854,0.6886443632835085,1
110,B,50.0,0.0,52.851705326056575,1.0550643637900874,1
111,A,0.0,0.0,3.7013104291898307,0.03769820550988906,1
111,B,50.0,0.0,52.50972020601923,0.1267477653967486,1
112,A,0.0,0.0,5.323113524734113,-0.5580118993585718,1
112,B,50.0,0.0,53.50578991528407,0.8150133209976315,1
113,A,0.0,0.0,6.2405263948116865,0.1345376126455301,1
113,B,50.0,0.0,55.33820998401644,2.4329691048975333,1
114,A,0.0,0.0,4.104368602514028,0.31392153138485623,1
114,B,50.0,0.0,53.706419491927676,0.24626529863612645,1
115,A,0.0,0.0,5.781359790865249,1.0215149658832707,1
115,B,50.0,0.0,54.85293456375481,-1.0128352655697523,1
116,A,0.0,0.0,3.348764883937148,3.9351702371654698,1
116,B,50.0,0.0,54.53326141206696,-0.44215799336754036,1
117,A,0.0,0.0,7.2466487483839455,1.187712823025328,1
117,B,50.0,0.0,55.96723237529678,0.5579293870776996,1
118,A,0.0,0.0,4.9219903641347935,0.5556204412540644,1
