t_s,receiver_id,true_x_m,true_y_m,meas_x_m,meas_y_m,spoof_active
118,B,50.0,0.0,53.32589274455206,0.6781088858701537,1
119,A,0.0,0.0,6.144049615563926,3.630694850765631,1
119,B,50.0,0.0,55.82899859750783,-2.6462655633154575,1
120,A,0.0,0.0,5.859021850823068,5.00925619966246,1
120,B,50.0,0.0,57.29954935247756,-0.316333415712883,1
121,A,0.0,0.0,7.186659771645835,-0.16802013733461052,1
121,B,50.0,0.0,54.26928872067971,0.4224459551488916,1
122,A,0.0,0.0,6.737289658858291,-1.818233253650094,1
122,B,50.0,0.0,54.87626106419205,1.005503344773532,1
123,A,0.0,0.0,6.287740236016568,1.627216906719136,1
123,B,50.0,0.0,55.077997509037154,2.106170622829951,1
124,A,0.0,0.0,5.424361354409706,3.544101452906445,1
124,B,50.0,0.0,54.62636257343253,-0.5588314055751191,1
125,A,0.0,0.0,8.126056204547744,3.621349877246457,1
125,B,50.0,0.0,57.972564554174255,1.9692868802735868,1
126,A,0.0,0.0,7.826305352509587,-0.3695976811727901,1
126,B,50.0,0.0,57.06479247764093,-0.6478645799719152,1
127,A,0.0,0.0,6.181935048334692,1.8176233789796195,1
127,B,50.0,0.0,56.41523302686806,1.694331010085042,1
128,A,0.0,0.0,6.447265871668353,1.704574530175132,1
128,B,50.0,0.0,57.666976146555555,3.3699233004759668,1
129,A,0.0,0.0,9.185578343368597,3.1586743394912125,1
129,B,50.0,0.0,57.566529925362204,1.3892150103662508,1
130,A,0.0,0.0,7.528369262825582,0.7295921358833727,1
130,B,50.0,0.0,58.606843665883055,0.2612126689692911,1
131,A,0.0,0.0,7.476745711731456,-0.7252759854789794,1
131,B,50.0,0.0,55.7903778264389,-0.18951969525518697,1
132,A,0.0,0.0,10.541240845007767,-0.9577477980199247,1
132,B,50.0,0.0,57.547815730620044,4.126347856849373,1
133,A,0.0,0.0,8.94525592522762,1.9665690137472538,1
133,B,50.0,0.0,60.86347571975074,2.4787891946719203,1
134,A,0.0,0.0,7.91652865408791,1.1834104801507643,1
134,B,50.0,0.0,57.77265909572242,5.1994767883654855,1
135,A,0.0,0.0,8.1076871039766,0.003239671695269619,1
135,B,50.0,0.0,58.93909871773774,-0.6699907150843207,1
136,A,0.0,0.0,12.828890864634817,5.253671851625244,1
136,B,50.0,0.0,60.08637632103107,-0.36063472026661514,1
137,A,0.0,0.0,7.744611751910968,1.2988369222168477,1
137,B,50.0,0.0,60.62545186525784,0.6880558104597829,1
138,A,0.0,0.0,11.732062880964342,2.3027597142232294,1
138,B,50.0,0.0,61.88462488690685,1.2358126920472692,1
139,A,0.0,0.0,10.047567255638606,2.753749646710074,1
139,B,50.0,0.0,61.7187706391323,3.087536287251975,1
140,A,0.0,0.0,13.185113324208347,-0.3326431035706734,1
140,B,50.0,0.0,59.848666688813594,0.6666889218892071,1
141,A,0.0,0.0,10.715601887563997,2.9778776639641507,1
141,B,50.0,0.0,62.82696451398187,3.4937759906779657,1
142,A,0.0,0.0,13.194730226116377,2.2029743728100533,1
142,B,50.0,0.0,64.39959467051625,2.5945910096025724,1
143,A,0.0,0.0,13.002151445156578,4.1556795508960285,1
143,B,50.0,0.0,63.07277132472918,1.4784890926231176,1
144,A,0.0,0.0,11.943265111833526,3.0345381885681166,1
144,B,50.0,0.0,65.0555758127637,1.9041188978498547,1
145,A,0.0,0.0,15.461873435669759,-0.930022547957364,1
145,B,50.0,0.0,63.41681993778813,1.9648576318433457,1
146,A,0.0,0.0,12.709508441388978,5.64579155697281,1
146,B,50.0,0.0,63.70071105096685,1.4584038425933499,1
147,A,0.0,0.0,14.138943170150258,-0.8892206077887446,1
147,B,50.0,0.0,62.96019811198263,3.589859954168106,1
148,A,0.0,0.0,13.456581967600837,0.9166872557995924,1
148,B,50.0,0.0,66.3642884547716,4.170381601427743,1
149,A,0.0,0.0,15.475485708241711,1.5223239989419988,1
149,B,50.0,0.0,64.34079340232552,0.9987750576375611,1
150,A,0.0,0.0,13.507840321457033,0.6833752675373514,1
150,B,50.0,0.0,64.07291838982219,0.6979185139728825,1
151,A,0.0,0.0,12.954442322185276,2.6241040046308584,1
151,B,50.0,0.0,65.65189337134015,4.846189137642475,1
152,A,0.0,0.0,14.597492447467946,2.7841508844349057,1
152,B,50.0,0.0,66.0690688689122,1.9592436583117,1
153,A,0.0,0.0,17.016500383124512,3.5478437802760716,1
153,B,50.0,0.0,66.3911166427963,2.0015404424283063,1
154,A,0.0,0.0,15.663704837168197,0.378369151804411,1
154,B,50.0,0.0,64.99112333207346,1.4969887141474678,1
155,A,0.0,0.0,14.814042356355849,3.1348859500314967,1
155,B,50.0,0.0,68.29494180348051,1.112906351506275,1
156,A,0.0,0.0,17.225162153616957,0.9688332907054347,1
156,B,50.0,0.0,66.34261674359125,1.4845056312333362,1
157,A,0.0,0.0,18.00284347290966,1.5468177392367322,1
157,B,50.0,0.0,68.61749062055996,2.196418839506701,1
158,A,0.0,0.0,16.425594435607753,0.7300421064822553,1
158,B,50.0,0.0,67.77980676544303,3.95282760333927,1
159,A,0.0,0.0,18.10998188480531,6.013247499621636,1
159,B,50.0,0.0,69.84468117870563,2.1937083529244763,1
160,A,0.0,0.0,17.522958849289395,3.4045450792280296,1
160,B,50.0,0.0,66.74297122936147,4.44943245979873,1
161,A,0.0,0.0,18.842400782765377,3.1296883662877995,1
161,B,50.0,0.0,69.33043050165622,5.329244825053589,1
162,A,0.0,0.0,18.856433028281256,2.620439443692923,1
162,B,50.0,0.0,70.86307943498386,4.241325623986702,1
163,A,0.0,0.0,18.418530239424417,2.8427796729885295,1
163,B,50.0,0.0,69.1930713739082,3.377719416907474,1
164,A,0.0,0.0,17.165100223591327,0.5662730882976597,1
164,B,50.0,0.0,67.86891496699631,1.4328923354829866,1
165,A,0.0,0.0,18.534263979041246,3.8770659631350064,1
165,B,50.0,0.0,69.2466062655129,3.2195919075152823,1
166,A,0.0,0.0,17.96354488493661,2.2775366956185827,1
166,B,50.0,0.0,70.68088649261726,3.862428687265203,1
167,A,0.0,0.0,19.013139257718137,3.25749357956933,1
167,B,50.0,0.0,73.3982717802235,2.9886031061165426,1
168,A,0.0,0.0,19.36021958078633,2.799356415956759,1
168,B,50.0,0.0,70.53826566129024,2.8332474289641754,1
169,A,0.0,0.0,20.652967948985246,0.9398298045947406,1
169,B,50.0,0.0,69.25605428737107,2.8809971443927536,1
170,A,0.0,0.0,20.752098044966345,2.300716087709999,1
170,B,50.0,0.0,70.73447962088534,3.241522283121308,1
171,A,0.0,0.0,22.634120184786788,3.0461823971609236,1
171,B,50.0,0.0,71.89865480794738,2.3825995478491184,1
172,A,0.0,0.0,22.45814358539772,3.8035954464185346,1
172,B,50.0,0.0,72.89872550476973,4.310190693666732,1
173,A,0.0,0.0,22.783103434321717,3.137373887013329,1
173,B,50.0,0.0,72.2674088405667,4.880263392677289,1
174,A,0.0,0.0,21.221888145895807,2.387388331954701,1
174,B,50.0,0.0,72.47214709692554,3.9529195353981796,1
175,A,0.0,0.0,21.263840251103993,3.2628561548800374,1
175,B,50.0,0.0,72.35900183865682,0.05207982659479393,1
176,A,0.0,0.0,22.47060901611186,3.1840232507273005,1
176,B,50.0,0.0,72.55956058576547,5.5438714118659025,1
177,A,0.0,0.0,21.276302552236686,2.2280661431930806,1
177,B,50.0,0.0,69.181706302521,2.7436250007387883,1
178,A,0.0,0.0,22.806534668810997,2.7450342354986157,1
178,B,50.0,0.0,75.06151600922564,4.8009262835054445,1
179,A,0.0,0.0,23.816785086400955,2.9990804196902063,1
179,B,50.0,0.0,75.2392845021603,3.5253632102462222,1
180,A,0.0,0.0,22.772594941622312,1.0256269837731722,1
180,B,50.0,0.0,73.33802825915647,4.731965425758912,1
181,A,0.0,0.0,27.714808034314636,3.737415519284214,1
181,B,50.0,0.0,73.15196672731955,1.8675521875736791,1
182,A,0.0,0.0,25.427932344458394,1.043075921423597,1
182,B,50.0,0.0,75.42551765210733,4.916567409394368,1
183,A,0.0,0.0,25.554419179849294,3.4055074920921635,1
183,B,50.0,0.0,75.74741098032021,3.991407556692449,1
184,A,0.0,0.0,24.032814237209113,6.555618483562538,1
184,B,50.0,0.0,74.67248093058423,4.943628450674864,1
185,A,0.0,0.0,21.87207857595643,5.739706324171394,1
185,B,50.0,0.0,77.70314561698187,3.869750680689957,1
186,A,0.0,0.0,26.63815655210664,4.707772772411344,1
186,B,50.0,0.0,74.83582464553892,4.69068345815901,1
187,A,0.0,0.0,24.887054295191163,3.0018646145320105,1
187,B,50.0,0.0,77.79041471481844,5.376986536050303,1
188,A,0.0,0.0,25.34043674682631,2.8596354847484386,1
188,B,50.0,0.0,75.43160509631349,5.0589593496982355,1
189,A,0.0,0.0,25.200022828784405,4.5400689585539284,1
189,B,50.0,0.0,77.82027021595144,3.87263182456035,1
190,A,0.0,0.0,28.51509554529739,3.5935347457653113,1
190,B,50.0,0.0,76.67921659850913,2.584130653302215,1
191,A,0.0,0.0,28.825766021430308,2.945219329531694,1
191,B,50.0,0.0,77.8246577265726,3.9880258993110975,1
192,A,0.0,0.0,26.020825405332502,3.2263452842650184,1
192,B,50.0,0.0,79.67430835856109,4.44248631395172,1
193,A,0.0,0.0,26.386274487949734,4.642992431023037,1
193,B,50.0,0.0,77.68082895260818,9.366069603366272,1
194,A,0.0,0.0,28.627685762013407,3.6590627294004525,1
194,B,50.0,0.0,80.33004187668065,1.4684457490607312,1
195,A,0.0,0.0,28.641480234571645,7.266642742021609,1
195,B,50.0,0.0,78.32570107346037,1.6750484330278814,1
196,A,0.0,0.0,28.2061230533841,6.501777061438554,1
196,B,50.0,0.0,79.36410439448116,3.061715835731223,1
197,A,0.0,0.0,28.07213578923146,3.525449593275279,1
197,B,50.0,0.0,79.64179682608099,6.372294199407979,1
198,A,0.0,0.0,30.978634519198756,5.094018273163692,1
198,B,50.0,0.0,77.40253285991378,2.4181012290098374,1
199,A,0.0,0.0,30.499878031820643,2.4367933531006587,1
199,B,50.0,0.0,79.36164946839709,4.911225669279266,1
200,A,0.0,0.0,28.29360900695597,2.9636064984617048,1
200,B,50.0,0.0,79.85881840314826,5.255475431286081,1
201,A,0.0,0.0,31.892278155620634,5.455580152155827,1
201,B,50.0,0.0,80.41048489248828,3.425707869664425,1
202,A,0.0,0.0,28.99363950623322,3.8236843675062784,1
202,B,50.0,0.0,81.21490337747085,5.094935559941014,1
203,A,0.0,0.0,27.750147021412314,3.4564844575987452,1
203,B,50.0,0.0,82.70676132740923,4.753822571706209,1
204,A,0.0,0.0,29.074486630345522,8.213731772397226,1
204,B,50.0,0.0,81.15658740152786,5.256500938970111,1
205,A,0.0,0.0,32.0992871340677,4.17360680075972,1
205,B,50.0,0.0,80.40863947726791,7.90751247759891,1
206,A,0.0,0.0,33.30480880442662,6.002905801663014,1
206,B,50.0,0.0,82.66443378757731,3.2650239144574726,1
207,A,0.0,0.0,34.01629528761041,3.550301012982376,1
207,B,50.0,0.0,82.52493019722597,2.355915141803147,1
208,A,0.0,0.0,29.33871172402872,5.337436803979672,1
208,B,50.0,0.0,81.18635109920763,1.8762486430540894,1
209,A,0.0,0.0,33.51091425442061,8.085121156576182,1
209,B,50.0,0.0,84.78434038787009,4.519023172101491,1
210,A,0.0,0.0,33.01326796004542,6.2815593851758695,1
210,B,50.0,0.0,84.68319202975236,4.434696421761452,1
211,A,0.0,0.0,33.351266573586855,5.445922210146804,1
211,B,50.0,0.0,84.13081448041825,4.795385336983099,1
212,A,0.0,0.0,33.41987213239688,7.1097484946315825,1
212,B,50.0,0.0,85.41428105366433,5.756115860154132,1
213,A,0.0,0.0,36.47866360503439,4.505331356660374,1
213,B,50.0,0.0,86.33446017294406,5.898773165303326,1
214,A,0.0,0.0,39.10653918332188,3.341277109826282,1
214,B,50.0,0.0,83.16598212167398,5.758196742300821,1
215,A,0.0,0.0,35.09585107946849,8.100208476262527,1
215,B,50.0,0.0,83.4974379750507,6.532377778040827,1
216,A,0.0,0.0,36.54369450702299,6.276971748330971,1
216,B,50.0,0.0,83.35850548711352,7.331638207881297,1
217,A,0.0,0.0,36.94398739697312,6.164376779685566,1
217,B,50.0,0.0,85.40652153081344,5.6041620150665565,1
218,A,0.0,0.0,35.281896311640935,6.271177701378963,1
218,B,50.0,0.0,85.44670227941747,4.037212536971038,1
219,A,0.0,0.0,34.12711253275861,4.226945619521562,1
219,B,50.0,0.0,86.03319836382417,5.314566245347189,1
220,A,0.0,0.0,36.32301568993312,6.1512197003191655,1
220,B,50.0,0.0,85.05901861112469,7.598490252518021,1
221,A,0.0,0.0,35.898433759428784,4.7948595228277355,1
221,B,50.0,0.0,87.02357935599868,2.69023469643739,1
222,A,0.0,0.0,35.414198325415626,6.96160919803775,1
222,B,50.0,0.0,83.99386710640684,7.166361295399734,1
223,A,0.0,0.0,39.166704849538704,4.980816993264376,1
223,B,50.0,0.0,87.33771915113947,7.213630627276539,1
224,A,0.0,0.0,36.499816217934715,6.8816632807892715,1
224,B,50.0,0.0,86.19327680730399,4.86359656000023,1
225,A,0.0,0.0,36.300995303512536,6.138970798792205,1
225,B,50.0,0.0,89.23695357884833,5.348830601824254,1
226,A,0.0,0.0,35.893126260131396,4.045939766569775,1
226,B,50.0,0.0,88.39189913205581,8.436174620091403,1
227,A,0.0,0.0,38.690587498971595,5.134655174023121,1
227,B,50.0,0.0,89.24927595027543,5.35575204661988,1
228,A,0.0,0.0,37.832572173953686,4.322311341457104,1
228,B,50.0,0.0,90.51267326636953,1.9511881237565043,1
229,A,0.0,0.0,39.896788800418896,5.109382593303693,1
229,B,50.0,0.0,88.08448890282259,8.343472734176718,1
230,A,0.0,0.0,37.92880336169992,4.829896268957384,1
230,B,50.0,0.0,88.80440864162071,6.470771078718357,1
231,A,0.0,0.0,38.63721632656069,3.5342116041961713,1
231,B,50.0,0.0,88.00145272867735,7.817000784696779,1
232,A,0.0,0.0,39.71216518370327,6.616630925555733,1
232,B,50.0,0.0,89.20786818924044,4.950753455740096,1
233,A,0.0,0.0,42.416354174813115,5.702712214423379,1
233,B,50.0,0.0,89.2349451807093,7.629213549533009,1
234,A,0.0,0.0,39.116459461698916,5.1379089843390044,1
234,B,50.0,0.0,90.21537002602534,6.030405156132269,1
235,A,0.0,0.0,40.88941702185482,9.212503634093231,1
235,B,50.0,0.0,91.00437236952855,2.5079190558737996,1
236,A,0.0,0.0,41.28944841514734,6.176819991734398,1
236,B,50.0,0.0,90.86517503652718,6.488920964094255,1
237,A,0.0,0.0,41.056982568487804,6.0860818604169165,1
237,B,50.0,0.0,92.01956631465617,5.351878804208249,1
238,A,0.0,0.0,39.978470496541235,10.745672178933587,1
238,B,50.0,0.0,90.32621383432814,6.360214368690115,1
239,A,0.0,0.0,39.45650962368695,6.429702622577132,1
239,B,50.0,0.0,90.30016167396599,5.591290585724982,1
